8457,322,408,6,494,388,110.0231959,0.113402062,0,0,0.886597938,0.041237113,0.043814433,0.072164948,0.020618557,0.005154639,0.00257732,0.048969072,0.144329897,0.023195876,0,0,0,0,0.028350515,0.012886598,0.072164948,0.24742268,0.141752577,0.041237113,0.007731959,0.028350515,0.007731959,0.005154639,0.005154639,0.012886598,5.675257732,0.033505155,1,0,1,0,0,1,0,0,0.441547,0.124392,0.65174,0.203552,0.897726,0.470035,217,205,174,192,142,98,179,142,93,148,97,65,95,73,48,0.713917526,1.015463918,14.8410567,12.21311856,13.23301546,0,0,0,0.059278351,0.144329897,0.014688144,0.009659794,0.009984536,0.003231959,0.01231701,0.005340206,0.005608247,0.004646907,0.053930412,0.013340206,0.001154639,0.012590206,0.015835052,0.015981959,0.002610825,0.006342784,0.00353866,0.007028351,8.17E-04,0.007389175,0.005376289,0.004154639,0.055340206,5.88E-04,0.003396907,0,0.010309278,0.005154639,0,0,0,0,0.00257732,0.007731959,0.030927835,1
15369,1901,2996,58,0,1739,132.1104083,1,0,0,0,0.05520414,0.039677976,0.06612996,0.03680276,0.012650949,0.027027027,0.048303623,0.065554917,0.069005175,0.056354227,0.041978148,0.037952846,0.029902243,0.002875216,0,0.017826337,0.005750431,0.01840138,0.028177113,0.044853364,0.117883841,0.094882116,0.04772858,0.035077631,0.903967798,0.050603795,0.389304198,1,0,0,1,0,1,0,0,0.288148,0.1707,0.330478,0.203511,0.639141,0.0982595,128,128,119,75,69,63,67,58,51,116,107,100,220,207,200,0.562392179,1.050028752,12.13190914,10.79651524,10.95667625,0.071880391,0.019551466,0.035077631,0.095457159,0.017826337,0.025236343,0.01479931,0.018004025,0.001761357,0.013099482,0.00680046,0.006833237,0.009946521,0.065262795,0.021209891,0.002063255,0.023021277,0.014840138,0.014008051,0.003920644,0.010542266,0.004441633,0.011424382,0.00306728,0.018884991,0.013673951,0.007059229,0.07660322,9.98E-04,0.007086832,0,0.023576768,0.041403105,0.001150086,0,0,0,0.001725129,0.002300173,0.046578493,0
8117,705,299,6,2161,566,65.94169611,0.584805654,0,0.383392226,0.03180212,0.024734982,0.051236749,0.068904594,0.044169611,0.035335689,0.038869258,0.091872792,0.086572438,0.061837456,0.118374558,0.132508834,0.007067138,0.007067138,0.022968198,0,0,0.001766784,0,0,0.001766784,0.024734982,0.061837456,0.077738516,0.040636042,0.250883392,54.02120141,0.356890459,0,1,0,1,0,0,1,0,0.348723,0.320716,0.803978,0.203466,0.344697,0.695743,254,253,252,238,209,206,233,206,191,224,181,147,144,63,40,0.27385159,0.475265018,5.052120141,4.257720848,4.352067138,0.021201413,0,0.001766784,0.450530035,0.019434629,0.014286219,0.010745583,0.016136042,0.01190106,0.017160777,0.004475265,0.008287986,0.009134276,0.18914841,0.013639576,0.00454417,0.019365724,0.017077739,0.011222615,0.004088339,0.01045053,0.005996466,0.004835689,0.009136042,0.010270318,0.012111307,0.006968198,0.067503534,0.003424028,0.005581272,0,0.022968198,0.017667845,0,0,0,0.005300353,0,0,0.005300353,1
3402,121,136,2,322,21,97.76190476,0,0,0,1,0.142857143,0.142857143,0.047619048,0.047619048,0,0.142857143,0,0.047619048,0,0,0,0,0,0,0.047619048,0,0.047619048,0,0,0.095238095,0.047619048,0,0,0.19047619,0.047619048,23.23809524,0.047619048,0,1,1,0,0,0,0,1,0.36861,0.0948727,0.478512,0.203398,0.756793,0.243946,121,124,87,177,141,120,83,67,57,79,67,44,33,25,17,0.523809524,0.523809524,14.81666667,11.33857143,12.19666667,0,0,0,0.095238095,0.238095238,0.021190476,0.01647619,0.008571429,0.005190476,0.037619048,0.005857143,0.008619048,0.007428571,0.015761905,0.016095238,0.003761905,0.01647619,0.013,0.010142857,9.52E-04,0.018,0.003619048,0.008095238,0.00247619,0.00947619,0.008714286,0.007904762,0.022142857,8.57E-04,0.002571429,0,0,0,0.047619048,0,0,0.047619048,0,0,0,1
22305,94,196,19,61,1210,75.10826446,0,0,0,1,0.038016529,0.043801653,0.057024793,0.076859504,0.087603306,0.068595041,0.042975207,0.040495868,0.052892562,0.073553719,0.055371901,0.018181818,0.003305785,0.009917355,0.002479339,0.007438017,0.02231405,0.04214876,0.032231405,0.028099174,0.049586777,0.040495868,0.039669421,0.066942149,0.42231405,2.251239669,0.018181818,0,1,0,1,0,0,1,0,0,0,0.265807,0.202975,0,0.0773128,61,61,61,122,122,122,61,61,61,61,61,61,61,61,61,0.356198347,0.508264463,6.255520661,5.12677686,5.450057851,0,0,0,0.084297521,0.025619835,0.023055372,0.012182645,0.00781157,0.002213223,0.0161,0.004417355,0.004467769,0.003831405,0.040742149,0.015828099,0.001487603,0.011109091,0.011670248,0.008581818,0.007180165,0.018077686,0.005061983,0.00693719,0.002693388,0.008517355,0.007293388,0.00558595,0.043675207,0.001161157,0.003644628,0,0.009917355,0.003305785,0,0,0,0.00661157,0,8.26E-04,0.00661157,1
6789,122,106,3,663,1199,75.50041701,0.008340284,0.433694746,0.557964971,0,0.055045872,0.06088407,0.082568807,0.057547957,0.034195163,0.028356964,0.025020851,0.035029191,0.016680567,0.001668057,0.017514595,0.004170142,0.006672227,0.023352794,0.048373645,0.07589658,0.081734779,0.073394495,0.064220183,0.040033361,0.058381985,0.032527106,0.020850709,0.0558799,0.054211843,1989.015847,0.047539616,0,0,0,1,0,0,1,0,0,0,0.342242,0.202836,0,0.0452125,126,126,126,19,19,19,115,115,115,158,158,158,49,49,49,0.339449541,0.463719766,6.33940784,5.336864053,5.514003336,0.056713928,0.013344454,0.041701418,0.159299416,0.027522936,0.042700584,0.031860717,0.038603837,0.055581318,0.056075897,0.011010008,0.031083403,0.031572143,0.297574646,0.024556297,0.010185988,0.02883653,0.063605505,0.034288574,0.007264387,0.029215179,0.016518766,0.005655546,0.011443703,0.034984153,0.032312761,0.015847373,0.123841535,0.01318015,0.018984153,0,0.036697248,8.34E-04,0,0,0,0.005838198,0,0.005838198,0.002502085,0
18060,491,392,4,5343,367,40.26702997,0,1,0,0,0.046321526,0.040871935,0.049046322,0.046321526,0.133514986,0.073569482,0.130790191,0.046321526,0.0626703,0.040871935,0,0.005449591,0.013623978,0.002724796,0.016348774,0.027247956,0.024523161,0.010899183,0.029972752,0.013623978,0.0626703,0.0626703,0.038147139,0.021798365,0.485013624,1078.212534,0.313351499,1,0,1,0,0,1,0,0,0.199439,0.129669,0.565448,0.202778,0.375013,0.325381,137,131,119,119,100,98,129,126,127,211,203,187,225,158,123,0,0.005449591,0.148474114,0.137438692,0.135258856,0.016348774,0.002724796,0.005449591,0,0,0.003844687,0.003446866,0.004986376,0.008757493,0.007016349,0.001117166,0.004133515,0.008645777,0.09653951,0.001817439,0.001485014,0.003016349,0.009297003,0.004133515,0.001108992,0.003386921,0.002405995,1.06E-04,0.001591281,0.00446049,0.005716621,0.002215259,0.023444142,0.002010899,0.002506812,0,0,0,0,0,0,0,0,0,0,0
18060,491,392,4,5343,368,40.08967391,0,1,0,0,0.046195652,0.04076087,0.048913043,0.046195652,0.133152174,0.073369565,0.130434783,0.046195652,0.065217391,0.038043478,0,0.005434783,0.016304348,0.002717391,0.016304348,0.027173913,0.024456522,0.010869565,0.029891304,0.013586957,0.0625,0.0625,0.038043478,0.02173913,0.486413043,1074.907609,0.3125,1,0,1,0,0,1,0,0,0.199439,0.129669,0.565448,0.202778,0.375013,0.325381,137,131,119,119,100,98,129,126,127,211,203,187,225,158,123,0,0.005434783,0.148070652,0.137065217,0.134891304,0.016304348,0.002717391,0.005434783,0,0,0.003834239,0.0034375,0.004972826,0.008733696,0.006997283,0.00111413,0.004122283,0.008557065,0.096277174,0.0018125,0.001480978,0.003008152,0.009271739,0.004122283,0.001105978,0.003377717,0.002399457,1.06E-04,0.001586957,0.00444837,0.005701087,0.002209239,0.023380435,0.002005435,0.0025,0,0,0,0,0,0,0,0,0,0,0
56093,910,464,7,28694,159,55.28930818,0,1,0,0,0.075471698,0.025157233,0.044025157,0.012578616,0.025157233,0.037735849,0.031446541,0.094339623,0.169811321,0.056603774,0.006289308,0,0.025157233,0,0,0,0,0.006289308,0.056603774,0.06918239,0.050314465,0.094339623,0.050314465,0.06918239,0.194968553,4499.327044,1.402515723,0,0,0,1,0,0,1,0,0.338058,0.188555,0.525729,0.202498,0.686356,0.291081,144,142,127,151,124,103,129,100,81,123,82,61,158,105,76,0.257861635,0.371069182,5.813396226,4.787610063,4.967735849,0.031446541,0.037735849,0.012578616,0.113207547,0.018867925,0.035849057,0.016440252,0.017194969,0.022949686,0.035943396,0.006245283,0.013446541,0.014943396,0.157125786,0.014125786,0.004754717,0.016761006,0.027798742,0.015320755,0.003339623,0.013264151,0.00636478,0.003867925,0.005427673,0.016849057,0.014924528,0.008226415,0.060081761,0.006163522,0.009433962,0,0.018867925,0.012578616,0.006289308,0,0,0.018867925,0,0,0,0
14666,136,312,1,52,410,63.61219512,0,0.765853659,0,0.234146341,0.051219512,0.117073171,0.102439024,0.051219512,0.024390244,0.002439024,0.002439024,0,0.017073171,0.002439024,0,0.002439024,0.019512195,0.046341463,0.041463415,0.124390244,0.058536585,0.034146341,0.053658537,0.1,0.046341463,0.009756098,0.048780488,0.043902439,0.043902439,180.0585366,0.002439024,0,1,0,1,0,0,1,0,0.159144,0.0784401,0.493375,0.202335,0.0577111,0.2475,243,240,233,164,162,180,132,124,132,86,80,87,81,71,75,0.32195122,0.619512195,5.900682927,5.354756098,5.247390244,0.002439024,0,0,0.143902439,0.009756098,0.025941463,0.017987805,0.01987561,0.025926829,0.038482927,0.006846341,0.014697561,0.016478049,0.147341463,0.017656098,0.005141463,0.019331707,0.030721951,0.019809756,0.005046341,0.014826829,0.008943902,0.005185366,0.007295122,0.023719512,0.017290244,0.009334146,0.063965854,0.006121951,0.009434146,0,0.019512195,0.017073171,0,0.002439024,0,0.002439024,0,0,0.017073171,1
15138,865,2018,15,13533,115,85.30434783,0.208695652,0.791304348,0,0,0.069565217,0.052173913,0.052173913,0.034782609,0.252173913,0.113043478,0.026086957,0,0,0,0,0.052173913,0,0.008695652,0,0,0.052173913,0.043478261,0.043478261,0.043478261,0.008695652,0.034782609,0.060869565,0.052173913,0.47826087,243.9826087,0.87826087,0,1,0,0,1,0,1,0,0.588915,0.101835,0.612971,0.202264,0.336738,0.498,212,154,109,190,113,76,127,49,56,60,28,33,71,55,60,0.426086957,0.739130435,9.149652174,7.582,7.931304348,0.026086957,0.008695652,0,0.104347826,0.034782609,0.023104348,0.014017391,0.0138,0.007921739,0.0186,0.00493913,0.007913043,0.00613913,0.110930435,0.016556522,0.002356522,0.01506087,0.019286957,0.006930435,0.002808696,0.012373913,0.006591304,0.007304348,0.001834783,0.014,0.010556522,0.005843478,0.055478261,0.00273913,0.005330435,0,0.026086957,0.017391304,0.008695652,0,0,0,0.008695652,0,0.034782609,1
13653,1029,205,3,11001,633,67.10584518,0.327014218,0.672985782,0,0,0.083728278,0.028436019,0.009478673,0.006319115,0,0.004739336,0,0.006319115,0.014218009,0.018957346,0.045813586,0.044233807,0.056872038,0.085308057,0.058451817,0.044233807,0.04107425,0.05371248,0.047393365,0.061611374,0.036334913,0.055292259,0.104265403,0.093206951,0.630331754,469.3064771,1.830963665,1,0,0,1,0,1,0,0,0.280517,0.124163,0.697587,0.202251,0.0036,0.638425,214,192,191,210,160,159,180,153,163,73,60,96,58,43,81,0.252764613,0.496050553,6.112606635,5.243507109,5.39107425,0.048973144,0.007898894,0.004739336,0.145339652,0.039494471,0.029695103,0.013529226,0.006766193,0.003266983,0.010248025,0.005597156,0.00514534,0.005399684,0.121447077,0.01443128,0.001186414,0.011598736,0.010439179,0.007867299,0.002440758,0.006030016,0.002887836,0.007028436,0.001766193,0.009060032,0.006636651,0.004647709,0.067037915,0.001031596,0.007020537,0,0.02685624,0.001579779,0,0,0,0.003159558,0,0.001579779,0.012638231,0
6755,287,152,13,8372,2175,47.62252874,0.060689655,0,0.009655172,0.929655172,0.057011494,0.069425287,0.051954023,0.051954023,0.068045977,0.054252874,0.055172414,0.050114943,0.04183908,0.015172414,0.008735632,0,0.002758621,0.002298851,0.007816092,0.011034483,0.028965517,0.025747126,0.027586207,0.094252874,0.098390805,0.062528736,0.066206897,0.048735632,0.583448276,10.84551724,1.425747126,0,0,0,1,0,0,1,0,0.300817,0.148947,0.73311,0.202184,0.0970192,0.555935,251,214,205,226,139,174,193,124,147,131,122,152,67,56,82,0.182528736,0.191264368,3.362445977,2.636937931,2.814078161,4.60E-04,0,0,0.187126437,0.005057471,0.006921379,0.007221149,0.014329195,0.010848736,0.016227586,0.002602299,0.005817931,0.007214713,0.266715402,0.00557931,0.002892414,0.007304368,0.012312184,0.007249655,0.002718621,0.008348046,0.003786667,0.001045977,0.005042759,0.007086437,0.007989885,0.003726437,0.070652874,0.002662529,0.004016552,0,0.002298851,4.60E-04,0,0,0,0.006436782,0,4.60E-04,0.007356322,0
298,30,631,0,7,152,63.91447368,0.157894737,0,0.842105263,0,0.019736842,0.052631579,0.013157895,0.019736842,0.046052632,0.190789474,0.098684211,0.190789474,0.046052632,0.032894737,0.019736842,0.006578947,0.006578947,0.026315789,0.006578947,0,0.092105263,0.032894737,0.026315789,0.072368421,0,0,0,0,0.388157895,9.322368421,0.006578947,0,1,0,1,0,1,0,0,0.616987,0.144191,0.584066,0.201721,0.200897,0.37059,252,224,158,246,221,179,221,156,123,230,165,116,130,46,51,0.203947368,0.5,5.444210526,4.857171053,4.891447368,0.006578947,0,0,0.072368421,0.006578947,0.027342105,0.014342105,0.012828947,0.015361842,0.023592105,0.005019737,0.009802632,0.009526316,0.109026316,0.0105,0.002697368,0.011756579,0.021282895,0.014348684,0.005776316,0.009526316,0.006703947,0.004565789,0.003342105,0.015282895,0.010815789,0.008151316,0.056078947,0.004473684,0.007243421,0,0,0,0.006578947,0,0,0.006578947,0,0,0.006578947,1
547,186,266,1,336,120,52.19166667,0,0.925,0,0.075,0.025,0.016666667,0.016666667,0.083333333,0.016666667,0.008333333,0.05,0.15,0.058333333,0.075,0.008333333,0.066666667,0.016666667,0.058333333,0.066666667,0.133333333,0.083333333,0.058333333,0,0,0,0,0,0.008333333,0.358333333,854.5666667,0.991666667,1,0,1,0,0,0,1,0,0.102493,0.115099,0.268224,0.201565,0.344694,0.131294,37,36,34,89,80,78,124,121,121,170,157,153,235,233,233,0.008333333,0.008333333,0.0605,0.038,0.050666667,0.191666667,0.058333333,0.1,0,0,0.003458333,0.003625,0.0055,0.009816667,0.007375,0.00125,0.004625,0.004625,0.2795,0.002091667,0.001725,0.003375,0.011241667,0.004625,0.001208333,0.003925,0.00225,0,0.00175,0.004875,0.004941667,0.002075,0.06525,0.00225,0.002625,0,0,0,0,0,0,0,0,0,0,0
5237,218,160,9,13447,542,73.72140221,0.001845018,0.998154982,0,0,0.062730627,0.044280443,0.051660517,0.042435424,0.036900369,0.07195572,0.051660517,0.090405904,0.044280443,0.073800738,0.033210332,0.038745387,0.005535055,0.011070111,0.001845018,0.009225092,0.016605166,0.014760148,0.011070111,0.033210332,0.092250923,0.055350554,0.04797048,0.05904059,0.103321033,5441.983395,1.151291513,0,0,0,1,0,0,1,0,0.43974,0.15115,0.395762,0.201496,0.183264,0.126989,219,156,108,107,57,38,88,52,49,8,6,6,59,73,93,0.411439114,0.435424354,7.279132841,5.84701107,6.054852399,0.217712177,0.040590406,0.05904059,0.162361624,0.042435424,0.033562731,0.027298893,0.036592251,0.050929889,0.055420664,0.009249077,0.027588561,0.027802583,0.414420664,0.020142066,0.009195572,0.028156827,0.055848708,0.028306273,0.006435424,0.024904059,0.014099631,0.004656827,0.011710332,0.031913284,0.028551661,0.013761993,0.122564576,0.012175277,0.016710332,0,0.022140221,0.001845018,0,0,0,0.001845018,0,0,0.014760148,0
5612,497,334,23,897,30,109.6,0.533333333,0.466666667,0,0,0,0.033333333,0.2,0.033333333,0,0,0.033333333,0,0,0,0,0,0,0.066666667,0.033333333,0.066666667,0.166666667,0.033333333,0.166666667,0.033333333,0.066666667,0.033333333,0.033333333,0,0.066666667,2114.633333,0.3,1,0,0,1,0,0,1,0,0.41201,0.258767,0.41139,0.201348,0.631927,0.153503,52,49,47,40,38,37,109,70,42,118,74,39,196,138,122,0.266666667,0.966666667,6.612666667,5.432333333,5.852,0,0,0,0.066666667,0.133333333,0.026133333,0.023166667,0.031333333,0.044766667,0.0402,0.011066667,0.030833333,0.023866667,0.4021,0.024033333,0.009566667,0.035533333,0.051533333,0.027,0.008066667,0.023866667,0.012566667,0.009733333,0.011233333,0.0284,0.0286,0.014533333,0.130433333,0.0102,0.015933333,0,0,0,0,0,0,0,0,0,0,1
81105,1556,1327,37,93009,2329,97.79948476,0.008158008,0,0.991841992,0,0.019321597,0.112924002,0.021468441,0.05495921,0.054100472,0.07342207,0.015027909,0.056676685,0.04036067,0.01116359,0.006440532,0.001288106,0.06955775,0.06955775,0.071704594,0.017174753,0.028338343,0.039501932,0.045942465,0.081580077,0.008158008,0.018033491,0.055817948,0.027479605,0.057964792,984.5169601,0.145985401,0,0,0,1,0,0,1,0,0.282928,0.273145,0.237294,0.200934,0.252681,0.088925,75,77,78,20,24,24,11,15,15,152,153,152,190,191,190,0.30785745,0.35895234,5.524328038,4.420377845,4.581103478,0.172606269,0.009875483,0.089738085,0.127522542,0.021039073,0.033675397,0.02969386,0.041355947,0.05997295,0.056753972,0.010413053,0.031682267,0.030488622,0.63737441,0.02194547,0.010953199,0.030762559,0.064526836,0.033036067,0.007405324,0.026186346,0.016018892,0.005067411,0.014236153,0.033701589,0.032439244,0.016366681,0.169425934,0.014234435,0.017701159,0,0.029626449,0.004293688,4.29E-04,0,0,0.001717475,0,0.001717475,0.008587377,0
2415,111,379,0,9314,345,94.9884058,0.260869565,0,0.72173913,0.017391304,0.060869565,0.095652174,0.037681159,0.020289855,0.014492754,0.008695652,0.023188406,0.060869565,0.055072464,0.023188406,0.020289855,0.043478261,0.04057971,0.023188406,0.026086957,0.060869565,0.060869565,0.04057971,0.057971014,0.04057971,0.020289855,0.020289855,0.072463768,0.072463768,0.31884058,6874.492754,0.484057971,1,0,0,1,0,0,1,0,0.318597,0.151343,0.801182,0.200917,0.485312,0.744513,126,214,253,198,237,250,225,247,254,200,185,136,27,20,15,0.4,0.614492754,8.413072464,7.176695652,7.39857971,0.034782609,0.014492754,0.011594203,0.115942029,0.066666667,0.026307246,0.025365217,0.031637681,0.041576812,0.041304348,0.010675362,0.024817391,0.024327536,0.301434783,0.024405797,0.008023188,0.027156522,0.047237681,0.026730435,0.006214493,0.021837681,0.011550725,0.008208696,0.010002899,0.030721739,0.026252174,0.014507246,0.109002899,0.009565217,0.017878261,0,0.014492754,0.002898551,0,0,0,0,0,0,0.020289855,0
5102,192,470,9,10174,661,70.29652042,0,0.996974281,0,0.003025719,0.04387292,0.027231467,0.027231467,0.054462935,0.033282905,0.033282905,0.016641452,0.10892587,0.08774584,0.143721634,0.059001513,0.078668684,0.018154312,0.013615734,0,0,0.003025719,0.030257186,0.02118003,0.010590015,0.051437216,0.072617247,0.037821483,0.027231467,0.163388805,4776.426626,0.051437216,1,0,0,1,0,0,1,0,0.441677,0.245848,0.343353,0.20077,0.738567,0.0778556,85,94,90,102,90,81,74,66,57,14,12,9,47,35,24,0.236006051,0.372163389,5.354432678,4.534236006,4.681815431,0.140695915,0.018154312,0.059001513,0.148260212,0.039334342,0.03320121,0.024900151,0.031503782,0.043240545,0.038975794,0.009164902,0.024236006,0.02487292,0.385040847,0.019054463,0.007939486,0.025143722,0.047217852,0.02494705,0.005656581,0.024375189,0.012024206,0.004322239,0.009670197,0.028865356,0.02523298,0.012496218,0.119797277,0.010409985,0.014636914,0,0.012102874,0,0.003025719,0,0,0.004538578,0,0.003025719,0.006051437,0
86378,2005,329,41,2235,413,67.61743341,0,0.949152542,0,0.050847458,0.099273608,0.00968523,0.002421308,0,0,0,0,0,0.014527845,0.01937046,0.04842615,0.016949153,0.043583535,0.03874092,0.033898305,0.024213075,0.041162228,0.036319613,0.121065375,0.050847458,0.10653753,0.118644068,0.062953995,0.111380145,0.399515738,288.7966102,1.481840194,0,1,0,1,0,0,1,0,0.360455,0.136174,0.399984,0.200473,0.392519,0.145913,186,168,150,112,82,68,111,66,52,40,32,33,26,20,25,0.283292978,0.486682809,6.770750605,5.943631961,5.997917676,0.065375303,0.002421308,0.024213075,0.392251816,0.012106538,0.012869249,0.012808717,0.015433414,0.013552058,0.018677966,0.005992736,0.010012107,0.011661017,0.216060533,0.014249395,0.002985472,0.019062954,0.020779661,0.012060533,0.003503632,0.010399516,0.006317191,0.006455206,0.010515738,0.01642615,0.012038741,0.009096852,0.08011138,0.003983051,0.006075061,0,0.01937046,0.002421308,0,0,0,0,0,0,0.004842615,1
773,153,283,3,201,13,110.4615385,0.230769231,0,0.384615385,0.384615385,0,0.076923077,0,0,0,0,0,0.230769231,0.461538462,0,0,0,0,0,0,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0.692307692,8.307692308,0.230769231,1,0,0,1,0,0,1,0,0.247137,0.143135,0.447508,0.200323,0.801081,0.138494,68,75,74,39,41,36,48,28,26,119,109,90,246,251,249,0.384615385,1.153846154,6.757692308,7.239230769,6.593846154,0,0,0,0.153846154,0.153846154,0.04,0.021615385,0.016307692,0.018,0.015,0.008769231,0.013615385,0.014769231,0.187615385,0.009846154,0.005538462,0.012538462,0.026307692,0.011153846,0.003846154,0.008615385,0.007538462,0.004461538,0.008230769,0.020692308,0.022615385,0.013384615,0.096692308,0.006769231,0.014538462,0,0,0,0,0,0,0,0,0,0,0
1380,207,267,24,1793,38,121.7631579,1,0,0,0,0.157894737,0.078947368,0,0,0.052631579,0.026315789,0,0.052631579,0.131578947,0.026315789,0,0,0,0,0,0,0,0,0,0,0.026315789,0.026315789,0.184210526,0.236842105,0.026315789,993.1578947,0.026315789,1,0,0,1,0,1,0,0,0.455902,0.377683,0.189158,0.200113,0.146175,0.084035,240,179,82,223,141,66,149,112,112,89,50,37,13,5,3,0.368421053,0.657894737,8.166842105,6.76,7.291315789,0,0,0,0.052631579,0.026315789,0.031078947,0.027236842,0.041973684,0.060473684,0.047605263,0.012789474,0.030894737,0.033973684,0.4275,0.024210526,0.009921053,0.030421053,0.066552632,0.035710526,0.007736842,0.027526316,0.017289474,0.006236842,0.015631579,0.037,0.030578947,0.017,0.125684211,0.013947368,0.020236842,0,0.026315789,0,0,0,0,0,0,0,0,0
4081,216,144,2,2551,13,88.46153846,0,1,0,0,0,0,0,0,0,0.076923077,0.076923077,0,0.076923077,0.076923077,0,0,0,0,0,0.076923077,0.076923077,0.153846154,0,0,0.076923077,0.076923077,0.076923077,0.153846154,0.076923077,1921.307692,0.769230769,1,0,0,1,0,0,1,0,0.206204,0.140538,0.511878,0.20008,0.450606,0.245413,80,89,91,63,71,69,107,106,102,149,149,140,165,130,112,0.461538462,0.846153846,8.621538462,7.843076923,7.783846154,0.076923077,0.076923077,0.076923077,0.230769231,0.076923077,0.025923077,0.021461538,0.019,0.026230769,0.020923077,0.012384615,0.018153846,0.012,0.251230769,0.014461538,0.004,0.017923077,0.036384615,0.014230769,0.004,0.013461538,0.011,0.004769231,0.006692308,0.018384615,0.016,0.01,0.160076923,0.006384615,0.008076923,0,0,0,0,0,0,0,0.076923077,0,0.076923077,1
461,413,1379,0,58,62,65.0483871,0.096774194,0.887096774,0.016129032,0,0,0,0.016129032,0,0,0,0,0.016129032,0,0,0,0,0.274193548,0.064516129,0.080645161,0,0.016129032,0.14516129,0.225806452,0.112903226,0,0,0.048387097,0,0,0.387096774,0.096774194,0,1,0,1,0,0,0,1,0.0348548,0.0252869,0.470337,0.20007,0.001618,0.193409,170,168,171,161,160,162,155,153,156,105,102,107,62,60,64,0.387096774,1.14516129,8.732096774,9.014354839,8.587741935,0,0,0,0.161290323,0,0.048709677,0.020870968,0.006306452,0.003193548,0.008677419,0.005403226,0.004693548,0.005064516,0.142951613,0.018967742,5.81E-04,0.009887097,0.013870968,0.014370968,0.001612903,0.007032258,0.005903226,0.0065,0.001870968,0.012177419,0.00616129,0.004209677,0.099903226,0.001193548,0.006112903,0,0.080645161,0,0.016129032,0,0,0.016129032,0,0,0.016129032,1
16314,1812,1236,28,10212,1126,88.91563055,0.007104796,0,0.992895204,0,0,0,0,0,0,0,0.026642984,0.114564831,0.109236234,0.058614565,0.06749556,0.034635879,0.036412078,0.040852575,0.044404973,0.015097691,0.024866785,0.061278863,0.084369449,0.039076377,0.09946714,0.087921847,0.042628774,0.012433393,0.781527531,180.7895204,2.934280639,1,0,0,1,0,0,1,0,0.31977,0.178507,0.357572,0.200026,0.760694,0.151006,30,31,31,40,44,40,106,109,107,59,55,38,190,177,166,0.44937833,0.615452931,7.954129663,6.520435169,6.877895204,0.181172291,0.007992895,0.034635879,0.219360568,0.061278863,0.019681172,0.013409414,0.011146536,0.007968028,0.015965364,0.006374778,0.007795737,0.007561279,0.130645648,0.016146536,0.002212256,0.019067496,0.015281528,0.011833037,0.003664298,0.00803286,0.005603908,0.007102131,0.002898757,0.008679396,0.009680284,0.006844583,0.074002664,0.00203286,0.006208703,0,0.006216696,0.003552398,0.001776199,0,0,0.001776199,0,8.88E-04,0.015097691,0
808,146,171,0,926,52,73.94230769,0,1,0,0,0.230769231,0.115384615,0.019230769,0.019230769,0.019230769,0,0,0,0,0,0.019230769,0.019230769,0,0,0.019230769,0.038461538,0.038461538,0.038461538,0.076923077,0.019230769,0.153846154,0.057692308,0.038461538,0.076923077,0.134615385,132.9423077,1.134615385,0,1,0,1,0,0,1,0,0.574973,0.197792,0.468985,0.199953,0.745165,0.194835,61,67,25,89,69,46,124,122,58,152,93,102,202,148,155,0.653846154,0.653846154,10.93903846,8.363653846,8.992884615,0.173076923,0,0,0.076923077,0.038461538,0.013269231,0.009,0.008423077,0.007230769,0.028461538,0.004307692,0.005788462,0.006269231,0.01175,0.013634615,0.001576923,0.012980769,0.016807692,0.009769231,0.001346154,0.009076923,0.0045,0.006711538,0.001730769,0.011288462,0.008211538,0.007942308,0.025057692,0.001519231,0.006673077,0,0.038461538,0,0,0,0,0,0,0,0.038461538,1
197,53,587,0,4849,2,110.5,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,1,0,0,1,0,1,0,0,0.211034,0.115868,0.614169,0.199949,0.334269,0.359044,237,226,206,229,215,198,123,108,104,112,118,136,155,195,233,1,1.5,8.82,8.47,8.1,2,0.5,0.5,0,0,0,0,0.0065,0,0.0675,0,0,0,0,0,0,0,0,0.0235,0.0075,0.0135,0.058,0.0225,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
931,62,398,1,2104,80,101.025,0,0,1,0,0.025,0.075,0.025,0.0375,0,0,0,0,0.0125,0.0125,0.025,0.1,0.05,0,0.0375,0.0125,0.125,0.0375,0.025,0.0125,0.0625,0.1125,0.1125,0.1,0.575,8.9875,0.0375,1,0,0,1,0,0,1,0,0.369983,0.165566,0.369556,0.199887,0.936114,0.0782358,22,23,14,86,67,38,108,90,64,171,161,132,74,73,69,0.7875,0.7,12.47525,10.005,10.183625,0.075,0,0,0.0875,0.1125,0.01575,0.011475,0.0289875,0.002875,0.038775,0.006725,0.006725,0.0060625,0.0809,0.007175,0.001225,0.0131875,0.008475,0.0123875,0.0018375,0.006775,0.0072875,0.0035,0.005975,0.009425,0.007325,0.00365,0.0572125,8.38E-04,0.0031875,0,0.05,0,0,0,0,0,0,0,0,1
